Timestamp,Poor-signal,Raw,Attention,Meditation,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2025-02-15T17:10:53.288110+00:00,0,503,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.298252+00:00,0,503,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.308393+00:00,0,329,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.318559+00:00,0,329,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.328734+00:00,0,244,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.338903+00:00,0,247,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.349051+00:00,0,117,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.359197+00:00,0,28,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.370071+00:00,0,28,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.380229+00:00,0,144,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.390422+00:00,0,144,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.400576+00:00,0,144,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.410763+00:00,0,210,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.421096+00:00,0,145,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.431260+00:00,0,64,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.441414+00:00,0,315,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.451538+00:00,0,232,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.461743+00:00,0,232,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.471949+00:00,0,232,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.482076+00:00,0,171,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.492209+00:00,0,171,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.502351+00:00,0,294,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.512492+00:00,0,294,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.522680+00:00,0,4,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.532833+00:00,0,20,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.542909+00:00,0,48,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.553056+00:00,0,6,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.563208+00:00,0,6,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.573450+00:00,0,6,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.583597+00:00,0,5,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.593794+00:00,0,5,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.603955+00:00,0,5,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.614095+00:00,0,43,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.624278+00:00,0,43,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.634411+00:00,0,-371,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.644558+00:00,0,-248,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.654767+00:00,0,-436,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.664932+00:00,0,-436,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.675084+00:00,0,-402,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.685203+00:00,0,-402,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.695377+00:00,0,-402,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.705539+00:00,0,-213,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.715654+00:00,0,-213,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.725820+00:00,0,-213,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.735948+00:00,0,-286,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.746075+00:00,0,-286,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.756236+00:00,0,-137,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.766358+00:00,0,-193,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.776537+00:00,0,-93,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.786660+00:00,0,-249,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.796790+00:00,0,-249,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.806911+00:00,0,-138,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.817057+00:00,0,-78,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.827209+00:00,0,-78,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.837402+00:00,0,-300,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.847604+00:00,0,-300,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.857803+00:00,0,-355,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.868089+00:00,0,-260,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.878206+00:00,0,-110,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.888398+00:00,0,-110,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.898705+00:00,0,-110,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.909022+00:00,0,-213,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.919267+00:00,0,-213,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.929579+00:00,0,-213,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.939920+00:00,0,-157,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.950275+00:00,0,-103,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.960585+00:00,0,-187,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.970918+00:00,0,-34,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.981176+00:00,0,12,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:53.991399+00:00,0,12,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:54.001620+00:00,0,19,56,43,1086325,593191,58300,44529,16362,17246,8449,3458
2025-02-15T17:10:54.011857+00:00,0,19,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.022156+00:00,0,19,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.032428+00:00,0,-9,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.042708+00:00,0,-35,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.053032+00:00,0,-35,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.063353+00:00,0,224,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.073686+00:00,0,189,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.084001+00:00,0,205,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.094281+00:00,0,227,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.104573+00:00,0,227,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.114855+00:00,0,373,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.125137+00:00,0,373,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.135417+00:00,0,373,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.145712+00:00,0,230,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.156031+00:00,0,253,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.166337+00:00,0,230,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.176565+00:00,0,400,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.186761+00:00,0,602,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.196931+00:00,0,602,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.207105+00:00,0,602,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.217307+00:00,0,567,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.227523+00:00,0,567,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.237736+00:00,0,499,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.248001+00:00,0,499,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.258214+00:00,0,501,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.268434+00:00,0,422,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.278691+00:00,0,256,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.288935+00:00,0,-9,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.299073+00:00,0,-9,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.309273+00:00,0,40,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.319467+00:00,0,40,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.329803+00:00,0,40,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.340130+00:00,0,-197,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.350420+00:00,0,-197,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.360596+00:00,0,-4,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.370778+00:00,0,-348,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.381012+00:00,0,-482,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.391170+00:00,0,-538,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.401415+00:00,0,-538,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.411554+00:00,0,-522,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.421721+00:00,0,-522,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.431896+00:00,0,-522,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.442034+00:00,0,-541,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.452233+00:00,0,-541,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.462402+00:00,0,-691,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.472542+00:00,0,-691,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.482744+00:00,0,-691,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.492933+00:00,0,-634,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.503100+00:00,0,-634,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.513274+00:00,0,-634,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.523419+00:00,0,-745,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.533575+00:00,0,307,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.543827+00:00,0,727,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.554093+00:00,0,692,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.564258+00:00,0,692,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.574430+00:00,0,692,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.584582+00:00,0,884,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.594789+00:00,0,884,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.605066+00:00,0,884,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.615223+00:00,0,888,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.625425+00:00,0,888,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.635575+00:00,0,753,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.645722+00:00,0,-129,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.655914+00:00,0,-732,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.666061+00:00,0,-625,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.676258+00:00,0,-625,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.686432+00:00,0,-438,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.696589+00:00,0,-385,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.706823+00:00,0,-385,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.717011+00:00,0,-18,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.727165+00:00,0,-18,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.737394+00:00,0,35,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.747577+00:00,0,578,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.757778+00:00,0,781,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.767960+00:00,0,649,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.778130+00:00,0,649,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.788302+00:00,0,649,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.798456+00:00,0,826,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.808653+00:00,0,826,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.819345+00:00,0,826,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.829565+00:00,0,1449,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.839758+00:00,0,1449,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.849902+00:00,0,66,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.860053+00:00,0,-588,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.870232+00:00,0,-1048,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.880368+00:00,0,-1048,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.890615+00:00,0,-1048,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.900755+00:00,0,-1045,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.910956+00:00,0,-1045,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.921130+00:00,0,-1045,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.931271+00:00,0,-1035,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.941412+00:00,0,-1035,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.951566+00:00,0,-1414,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.961823+00:00,0,-1101,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.972010+00:00,0,-507,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.982195+00:00,0,-378,75,50,113139,7067,1914,1745,1672,684,349,84
2025-02-15T17:10:54.992405+00:00,0,-438,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.002642+00:00,0,-389,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.012842+00:00,0,-389,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.023102+00:00,0,-389,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.033316+00:00,0,-529,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.043525+00:00,0,-529,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.053828+00:00,0,-483,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.063971+00:00,0,16,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.074110+00:00,0,52,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.084229+00:00,0,114,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.094438+00:00,0,-9,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.104663+00:00,0,-9,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.114804+00:00,0,-9,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.124971+00:00,0,-41,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.135152+00:00,0,-41,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.145334+00:00,0,-244,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.155484+00:00,0,-244,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.165665+00:00,0,-20,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.175837+00:00,0,387,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.185949+00:00,0,163,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.196092+00:00,0,253,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.206248+00:00,0,253,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.216398+00:00,0,253,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.226582+00:00,0,307,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.236745+00:00,0,307,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.246919+00:00,0,307,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.257069+00:00,0,176,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.267216+00:00,0,164,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.277425+00:00,0,-362,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.287669+00:00,0,-451,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.297874+00:00,0,-451,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.308039+00:00,0,-451,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.318167+00:00,0,-440,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.328352+00:00,0,-440,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.338499+00:00,0,-410,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.348732+00:00,0,-375,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.358861+00:00,0,597,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.368984+00:00,0,1593,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.379111+00:00,0,1851,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.389287+00:00,0,2047,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.399475+00:00,0,2047,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.409665+00:00,0,2047,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.419899+00:00,0,2047,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.430075+00:00,0,2047,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.440242+00:00,0,2047,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.450404+00:00,0,2047,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.460613+00:00,0,754,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.470782+00:00,0,672,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.480962+00:00,0,600,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.491050+00:00,0,600,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.501206+00:00,0,576,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.511337+00:00,0,576,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.521510+00:00,0,576,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.531688+00:00,0,528,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.541929+00:00,0,528,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.552017+00:00,0,485,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.562153+00:00,0,-521,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.572364+00:00,0,-519,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.582636+00:00,0,-461,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.592916+00:00,0,-461,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.603501+00:00,0,-392,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.613792+00:00,0,-343,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.624122+00:00,0,-343,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.634315+00:00,0,-429,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.644511+00:00,0,-429,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.654685+00:00,0,21,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.664938+00:00,0,677,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.675070+00:00,0,677,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.685255+00:00,0,677,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.695384+00:00,0,677,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.705619+00:00,0,731,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.715775+00:00,0,731,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.725911+00:00,0,731,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.736081+00:00,0,730,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.746207+00:00,0,514,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.756476+00:00,0,498,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.766621+00:00,0,213,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.776786+00:00,0,182,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.787026+00:00,0,167,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.797214+00:00,0,167,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.807398+00:00,0,167,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.817563+00:00,0,161,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.827782+00:00,0,161,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.838064+00:00,0,155,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.848266+00:00,0,155,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.858397+00:00,0,-1274,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.868518+00:00,0,-1355,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.878650+00:00,0,-1163,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.888826+00:00,0,-1179,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.899000+00:00,0,-1179,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.909195+00:00,0,-1116,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.919569+00:00,0,-1116,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.929824+00:00,0,-873,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.940047+00:00,0,-873,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.950222+00:00,0,-873,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.960420+00:00,0,-775,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.970679+00:00,0,-775,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.980846+00:00,0,-775,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:55.991035+00:00,0,306,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:56.001157+00:00,0,306,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:56.011285+00:00,0,615,78,74,389086,58109,58022,40708,3768,5336,752,972
2025-02-15T17:10:56.021416+00:00,0,551,81,70,1604173,48975,20716,7120,4977,13660,1637,711
2025-02-15T17:10:56.031540+00:00,0,570,81,70,1604173,48975,20716,7120,4977,13660,1637,711
2025-02-15T17:10:56.041677+00:00,0,570,81,70,1604173,48975,20716,7120,4977,13660,1637,711
2025-02-15T17:10:56.051932+00:00,0,570,81,70,1604173,48975,20716,7120,4977,13660,1637,711
2025-02-15T17:10:56.062036+00:00,0,563,81,70,1604173,48975,20716,7120,4977,13660,1637,711
